Type,StartDate,Maturity,MarketQuote
dg,2025-12-02,2025-12-03,2.5
dg,2025-12-03,2026-03-03,2.8
sw,2025-12-03,2026-12-03,2.815
sw,2025-12-03,2027-12-03,2.9275
sw,2025-12-03,2028-12-04,3.015
sw,2025-12-03,2029-12-03,3.0775
sw,2025-12-03,2030-12-03,3.1325
sw,2025-12-03,2032-12-03,3.195
sw,2025-12-03,2035-12-03,3.2525
