Type,StartDate,Maturity,MarketQuote
dg,2026-02-03,2026-02-04,2.53
dg,2026-02-04,2026-05-04,2.74
sw,2026-02-04,2027-02-04,2.885
sw,2026-02-04,2028-02-04,3.1275
sw,2026-02-04,2029-02-05,3.28
sw,2026-02-04,2030-02-06,3.3675
sw,2026-02-04,2031-02-04,3.4275
sw,2026-02-04,2033-02-04,3.505
sw,2026-02-04,2036-02-04,3.565
