Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.3668298217773438,0.36587615127563483,0.3470506955718995,0.3362265353775024,0.3301802643966674,0.3234854974746704,0.31773009599685664,0.31213681850433345,0.30884665527343746
0.6,0.32868300170898435,0.3094951512145996,0.3063289651489258,0.28666427940368655,0.27467664119720453,0.26727615810394284,0.2618306995391845,0.2578395884895325,0.2528757335281372,0.25119250509262075
0.7,0.29152799896240233,0.2610868365478515,0.2526182424926757,0.23835133178710935,0.22899582416534425,0.2219100523376465,0.2184625334739685,0.2165647291755676,0.21392306188583374,0.21364649744033815
0.8,0.24050662712097168,0.21855313217163086,0.21035633420944208,0.2016588592338562,0.19594637292861938,0.19098728631973266,0.1901862030982971,0.19014805627822876,0.18905610355377195,0.1900669942855835
0.9,0.18620462875366212,0.17775510810852052,0.1716373118400574,0.17135597904205324,0.1712892221069336,0.1695392367362976,0.1713249847507477,0.1730296707725525,0.17333484533309937,0.17557597101211547
1.0,0.13451091920852662,0.1410912456703186,0.14295567150115968,0.1482580794906616,0.15215859184265138,0.15348419384002687,0.15765173393249513,0.16104203256607058,0.16262512559890754,0.16571978637695314
1.1,0.1029301205444336,0.11431694633483885,0.1288461164283753,0.13492576587677002,0.1399563777732849,0.14469612016677855,0.15057073045730587,0.15559180564880373,0.15925390037536621,0.16289215333938603
1.2,1.0000000000000003e-05,0.10994913543701174,0.12419697273254396,0.12991899574279783,0.13609878059387207,0.14296520820617678,0.14965520677566527,0.1556824043464661,0.16079646241188056,0.1646993589401245
1.3,1.0000000000000003e-05,0.12467380798339844,0.13031953735351562,0.1359461933135986,0.14246929954528811,0.1479147581100464,0.15436633905410768,0.16091328704833985,0.16674498216629033,0.17077900838851928
