Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260120,0,20260120,20260121,20260121
0.0273972602739726,4.648246765136718,20260120,2,20260121,20260130,20260130
0.17534246575342466,4.501426696777344,20260120,2,20260121,20260323,20260325
0.2547945205479452,4.451857089996338,20260120,2,20260121,20260421,20260423
0.3424657534246575,4.424563407897948,20260120,2,20260121,20260521,20260525
0.5945205479452055,4.293001294136047,20260120,2,20260121,20260821,20260825
0.8465753424657534,4.181054234504699,20260120,2,20260121,20261123,20261125
1.0136986301369864,4.102987170219422,20260120,2,20260121,20270121,20270125
1.0136986301369864,3.9719398021698002,20260120,2,20260121,20270121,20270125
2.0136986301369864,3.9013304710388184,20260120,2,20260121,20280121,20280125
3.0136986301369864,3.804299384355546,20260120,2,20260121,20290122,20290124
4.010958904109589,3.741624534130097,20260120,2,20260121,20300122,20300123
5.010958904109589,3.70324456691742,20260120,2,20260121,20310121,20310123
6.010958904109589,3.686670869588851,20260120,2,20260121,20320121,20320123
7.019178082191781,3.6781299412250514,20260120,2,20260121,20330121,20330125
8.01917808219178,3.677063465118408,20260120,2,20260121,20340123,20340125
9.016438356164384,3.6802747994661336,20260120,2,20260121,20350122,20350124
10.013698630136986,3.687912642955781,20260120,2,20260121,20360122,20360123
12.021917808219179,3.7114080488681798,20260120,2,20260121,20380121,20380125
15.01917808219178,3.7399009466171274,20260120,2,20260121,20410122,20410123
20.024657534246575,3.7197327688336377,20260120,2,20260121,20460122,20460124
25.03013698630137,3.610313333570958,20260120,2,20260121,20510123,20510125
30.03287671232877,3.474499881267548,20260120,2,20260121,20560121,20560125
40.04109589041096,3.1612112522125244,20260120,2,20260121,20660121,20660125
50.04109589041096,2.8388887345790854,20260120,2,20260121,20760121,20760123
