Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260113,0,20260113,20260114,20260114
0.03561643835616438,4.645393371582031,20260113,2,20260115,20260126,20260126
0.17534246575342466,4.5033721923828125,20260113,2,20260115,20260316,20260318
0.25753424657534246,4.453510761260985,20260113,2,20260115,20260415,20260417
0.3452054794520548,4.426014423370361,20260113,2,20260115,20260515,20260519
0.5972602739726027,4.2944421768188485,20260113,2,20260115,20260817,20260819
0.8465753424657534,4.182673454284667,20260113,2,20260115,20261116,20261118
1.0164383561643835,4.104346990585326,20260113,2,20260115,20270115,20270119
1.0164383561643835,3.973652243614198,20260113,2,20260115,20270115,20270119
2.0164383561643837,3.9026061892509456,20260113,2,20260115,20280118,20280119
3.0136986301369864,3.8052817583084106,20260113,2,20260115,20290116,20290117
4.013698630136986,3.7420744299888606,20260113,2,20260115,20300115,20300117
5.013698630136986,3.7037344872951516,20260113,2,20260115,20310115,20310117
6.019178082191781,3.6869905591011056,20260113,2,20260115,20320115,20320119
7.021917808219178,3.6784876286983486,20260113,2,20260115,20330118,20330119
8.01917808219178,3.677378088235855,20260113,2,20260115,20340117,20340118
9.016438356164384,3.680542305111885,20260113,2,20260115,20350116,20350117
10.016438356164384,3.6881973743438725,20260113,2,20260115,20360115,20360117
12.024657534246575,3.711609944701194,20260113,2,20260115,20380115,20380119
15.021917808219179,3.74009194970131,20260113,2,20260115,20410115,20410117
20.024657534246575,3.7198566421866417,20260113,2,20260115,20460116,20460117
25.03013698630137,3.610482297837736,20260113,2,20260115,20510117,20510118
30.035616438356165,3.4748171642422694,20260113,2,20260115,20560118,20560119
40.04383561643836,3.161261409521103,20260113,2,20260115,20660115,20660119
50.04383561643836,2.838962703943252,20260113,2,20260115,20760115,20760117
