Tenor,CapFloorVol,FwdSwpRate
20260324,0.01171973828125,0.028499999999999987
20260624,0.01123145751953125,0.028231663542297114
20261224,0.0107431767578125,0.027724997951574595
20271224,0.01025489599609375,0.029175003671581917
20301224,0.00988105603790283,0.03167500004077294
