Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260210,0,20260210,20260211,20260211
0.0273972602739726,4.648246765136718,20260210,2,20260211,20260220,20260220
0.17534246575342466,4.501426696777344,20260210,2,20260211,20260413,20260415
0.25205479452054796,4.452140808105469,20260210,2,20260211,20260511,20260513
0.3424657534246575,4.424563407897948,20260210,2,20260211,20260611,20260615
0.5945205479452055,4.293001294136047,20260210,2,20260211,20260911,20260915
0.8438356164383561,4.181295394897461,20260210,2,20260211,20261211,20261215
1.0136986301369864,4.102987170219422,20260210,2,20260211,20270211,20270215
1.0136986301369864,3.9719398021698002,20260210,2,20260211,20270211,20270215
2.0136986301369864,3.901342630386352,20260210,2,20260211,20280211,20280215
3.0136986301369864,3.804311543703079,20260210,2,20260211,20290212,20290214
4.010958904109589,3.7415044605731973,20260210,2,20260211,20300211,20300213
5.010958904109589,3.703258752822876,20260210,2,20260211,20310211,20310213
6.010958904109589,3.686682522296905,20260210,2,20260211,20320211,20320213
7.019178082191781,3.6781400740146646,20260210,2,20260211,20330211,20330215
8.01917808219178,3.6770725846290584,20260210,2,20260211,20340213,20340215
9.016438356164384,3.680282905697822,20260210,2,20260211,20350212,20350214
10.013698630136986,3.687957987189293,20260210,2,20260211,20360211,20360213
12.021917808219179,3.7114128619432445,20260210,2,20260211,20380211,20380215
15.01917808219178,3.7399427443742765,20260210,2,20260211,20410211,20410213
20.024657534246575,3.7197321355342874,20260210,2,20260211,20460212,20460214
25.03013698630137,3.6103130802512178,20260210,2,20260211,20510213,20510215
30.03287671232877,3.474499881267548,20260210,2,20260211,20560211,20560215
40.04109589041096,3.1612134054303174,20260210,2,20260211,20660211,20660215
50.04109589041096,2.8388957008719435,20260210,2,20260211,20760211,20760213
