Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260210,0,20260210,20260211,20260211
0.0273972602739726,5.760681152343751,20260210,2,20260211,20260220,20260220
0.17534246575342466,5.606922149658203,20260210,2,20260211,20260413,20260415
0.25205479452054796,5.553583145141601,20260210,2,20260211,20260511,20260513
0.3424657534246575,5.521186590194701,20260210,2,20260211,20260611,20260615
0.5945205479452055,5.376901745796203,20260210,2,20260211,20260911,20260915
0.8438356164383561,5.25328779220581,20260210,2,20260211,20261211,20261215
1.0136986301369864,5.167315125465392,20260210,2,20260211,20270211,20270215
1.0136986301369864,5.037672162055968,20260210,2,20260211,20270211,20270215
2.0136986301369864,4.9671783447265625,20260210,2,20260211,20280211,20280215
3.0136986301369864,4.870381325483321,20260210,2,20260211,20290212,20290214
4.010958904109589,4.807668983936309,20260210,2,20260211,20300211,20300213
5.010958904109589,4.769427329301834,20260210,2,20260211,20310211,20310213
6.010958904109589,4.7529899179935455,20260210,2,20260211,20320211,20320213
7.019178082191781,4.744597181677817,20260210,2,20260211,20330211,20330215
8.01917808219178,4.743774145841598,20260210,2,20260211,20340213,20340215
9.016438356164384,4.747354820370672,20260210,2,20260211,20350212,20350214
10.013698630136986,4.755543380975722,20260210,2,20260211,20360211,20360213
12.021917808219179,4.780367195606231,20260210,2,20260211,20380211,20380215
15.01917808219178,4.810725286602974,20260210,2,20260211,20410211,20410213
20.024657534246575,4.78828812390566,20260210,2,20260211,20460212,20460214
25.03013698630137,4.6651062071323395,20260210,2,20260211,20510213,20510215
30.03287671232877,4.508819833397864,20260210,2,20260211,20560211,20560215
40.04109589041096,4.1367144137620935,20260210,2,20260211,20660211,20660215
50.04109589041096,3.74034906923771,20260210,2,20260211,20760211,20760213
