Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260126,0,20260126,20260127,20260127
0.0273972602739726,5.760681152343751,20260126,2,20260127,20260205,20260205
0.17534246575342466,5.606922149658203,20260126,2,20260127,20260327,20260331
0.2547945205479452,5.5531535148620605,20260126,2,20260127,20260427,20260429
0.336986301369863,5.52203369140625,20260126,2,20260127,20260527,20260529
0.5945205479452055,5.376901745796203,20260126,2,20260127,20260827,20260831
0.8465753424657534,5.252910852432249,20260126,2,20260127,20261127,20261201
1.0082191780821919,5.1680406332016,20260126,2,20260127,20270127,20270129
1.0082191780821919,5.038363218307495,20260126,2,20260127,20270127,20270129
2.0136986301369864,4.967185437679291,20260126,2,20260127,20280127,20280131
3.0164383561643837,4.870274424552918,20260126,2,20260127,20290129,20290131
4.013698630136986,4.807576268911361,20260126,2,20260127,20300128,20300130
5.010958904109589,4.769401490688324,20260126,2,20260127,20310127,20310129
6.010958904109589,4.7529666125774375,20260126,2,20260127,20320127,20320129
7.019178082191781,4.744576916098595,20260126,2,20260127,20330127,20330131
8.01917808219178,4.743821009993552,20260126,2,20260127,20340127,20340131
9.01917808219178,4.747306436300276,20260126,2,20260127,20350129,20350131
10.016438356164384,4.755500569939613,20260126,2,20260127,20360128,20360130
12.016438356164384,4.780286893248557,20260126,2,20260127,20380127,20380129
15.021917808219179,4.810701221227645,20260126,2,20260127,20410128,20410130
20.027397260273972,4.788273304700851,20260126,2,20260127,20460129,20460131
25.03013698630137,4.664985626935958,20260126,2,20260127,20510127,20510131
30.03287671232877,4.508843645453451,20260126,2,20260127,20560127,20560131
40.035616438356165,4.136925429105759,20260126,2,20260127,20660127,20660129
50.04109589041096,3.740338809788228,20260126,2,20260127,20760127,20760129
