Tenor,CapFloorVol,FwdSwpRate
20261119,0.01171973828125,0.029300000000000288
20270219,0.0068369306640625,0.03113485933964619
20270819,0.00634864990234375,0.034724993354634255
20280819,0.008179702758789063,0.03765000229769266
20310819,0.009697950752258301,0.040150000448786714
