Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260108,0,20260108,20260109,20260109
0.03561643835616438,5.750499725341798,20260108,1,20260112,20260121,20260121
0.18356164383561643,5.611834526062011,20260108,1,20260112,20260312,20260316
0.26575342465753427,5.557782173156739,20260108,1,20260112,20260413,20260415
0.3452054794520548,5.526662349700929,20260108,1,20260112,20260512,20260514
0.5972602739726027,5.382359266281127,20260108,1,20260112,20260812,20260814
0.8547945205479452,5.257369279861449,20260108,1,20260112,20261112,20261116
1.0164383561643835,5.172474741935729,20260108,1,20260112,20270112,20270114
1.0164383561643835,5.043847084045409,20260108,1,20260112,20270112,20270114
2.0164383561643837,4.970783591270448,20260108,1,20260112,20280112,20280114
3.0246575342465754,4.8723607659339905,20260108,1,20260112,20290112,20290116
4.024657534246575,4.809494405984879,20260108,1,20260112,20300114,20300116
5.021917808219178,4.7710080444812775,20260108,1,20260112,20310113,20310115
6.019178082191781,4.754378110170363,20260108,1,20260112,20320112,20320114
7.021917808219178,4.745846301317215,20260108,1,20260112,20330112,20330114
8.027397260273972,4.744892805814742,20260108,1,20260112,20340112,20340116
9.027397260273972,4.748339727520942,20260108,1,20260112,20350112,20350116
10.027397260273972,4.756317526102066,20260108,1,20260112,20360114,20360116
12.024657534246575,4.7809749096631995,20260108,1,20260112,20380112,20380114
15.032876712328767,4.811205834150314,20260108,1,20260112,20410114,20410116
20.035616438356165,4.788682922720909,20260108,1,20260112,20460112,20460116
25.03835616438356,4.665369406342506,20260108,1,20260112,20510112,20510116
30.035616438356165,4.509379163384438,20260108,1,20260112,20560112,20560114
40.04383561643836,4.137277543544769,20260108,1,20260112,20660112,20660114
50.05205479452055,3.7406906709074983,20260108,1,20260112,20760113,20760115
