Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260105,0,20260105,20260106,20260106
0.030136986301369864,5.756141662597656,20260105,2,20260107,20260116,20260116
0.1780821917808219,5.608527183532715,20260105,2,20260107,20260309,20260311
0.25753424657534246,5.554831504821777,20260105,2,20260107,20260407,20260409
0.3452054794520548,5.522690296173096,20260105,2,20260107,20260507,20260511
0.5972602739726027,5.37843382358551,20260105,2,20260107,20260807,20260811
0.8493150684931506,5.254390239715575,20260105,2,20260107,20261109,20261111
1.0164383561643835,5.168780326843262,20260105,2,20260107,20270107,20270111
1.0164383561643835,5.039485931396484,20260105,2,20260107,20270107,20270111
2.0164383561643837,4.968168318271636,20260105,2,20260107,20280107,20280111
3.0164383561643837,4.871128618717193,20260105,2,20260107,20290108,20290110
4.013698630136986,4.808271378278732,20260105,2,20260107,20300107,20300109
5.013698630136986,4.7699294090271,20260105,2,20260107,20310107,20310109
6.013698630136986,4.753415495157243,20260105,2,20260107,20320107,20320109
7.021917808219178,4.744964748620986,20260105,2,20260107,20330107,20330111
8.021917808219179,4.744095861911772,20260105,2,20260107,20340109,20340111
9.01917808219178,4.747640311717985,20260105,2,20260107,20350108,20350110
10.016438356164384,4.75579822063446,20260105,2,20260107,20360107,20360109
12.024657534246575,4.78057263791561,20260105,2,20260107,20380107,20380111
15.021917808219179,4.810884624719619,20260105,2,20260107,20410107,20410109
20.027397260273972,4.788410350680351,20260105,2,20260107,20460108,20460110
25.03287671232877,4.6652176678180695,20260105,2,20260107,20510109,20510111
30.035616438356165,4.50892698764801,20260105,2,20260107,20560107,20560111
40.04383561643836,4.136817514896393,20260105,2,20260107,20660107,20660111
50.04383561643836,3.740445077419283,20260105,2,20260107,20760107,20760109
