Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260105,0,20260105,20260106,20260106
0.030136986301369864,4.644615173339843,20260105,2,20260107,20260116,20260116
0.1780821917808219,4.503072261810303,20260105,2,20260107,20260309,20260311
0.25753424657534246,4.453526973724365,20260105,2,20260107,20260407,20260409
0.3452054794520548,4.426022529602052,20260105,2,20260107,20260507,20260511
0.5972602739726027,4.294450283050537,20260105,2,20260107,20260807,20260811
0.8493150684931506,4.182434320449829,20260105,2,20260107,20261109,20261111
1.0164383561643835,4.104351043701172,20260105,2,20260107,20270107,20270111
1.0164383561643835,3.9736562967300424,20260105,2,20260107,20270107,20270111
2.0164383561643837,3.902287006378174,20260105,2,20260107,20280107,20280111
3.0164383561643837,3.8050294518470764,20260105,2,20260107,20290108,20290110
4.013698630136986,3.742085576057434,20260105,2,20260107,20300107,20300109
5.013698630136986,3.703744113445283,20260105,2,20260107,20310107,20310109
6.013698630136986,3.6870944201946254,20260105,2,20260107,20320107,20320109
7.021917808219178,3.6784957349300376,20260105,2,20260107,20330107,20330111
8.021917808219179,3.6773841679096226,20260105,2,20260107,20340109,20340111
9.01917808219178,3.680559024214744,20260105,2,20260107,20350108,20350110
10.016438356164384,3.688204720616342,20260105,2,20260107,20360107,20360109
12.024657534246575,3.711612224578857,20260105,2,20260107,20380107,20380111
15.021917808219179,3.740097522735596,20260105,2,20260107,20410107,20410109
20.027397260273972,3.7198505625128746,20260105,2,20260107,20460108,20460110
25.03287671232877,3.6104199811816216,20260105,2,20260107,20510109,20510111
30.035616438356165,3.4746013358235364,20260105,2,20260107,20560107,20560111
40.04383561643836,3.1613092869520187,20260105,2,20260107,20660107,20660111
50.04383561643836,2.838984869420528,20260105,2,20260107,20760107,20760109
