Type,StartDate,Maturity,MarketQuote
dg,2025-12-11,2025-12-12,2.51
dg,2025-12-12,2026-03-12,2.83
sw,2025-12-12,2026-12-14,2.8625
sw,2025-12-12,2027-12-13,3.0725
sw,2025-12-12,2028-12-12,3.19
sw,2025-12-12,2029-12-12,3.25
sw,2025-12-12,2030-12-12,3.3
sw,2025-12-12,2032-12-13,3.355
sw,2025-12-12,2035-12-12,3.4
