Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,4.5991306300821275,20260123,0,20260123,20260126,20260126
0.03287671232876712,4.640010833740234,20260123,2,20260126,20260204,20260204
0.18082191780821918,4.504377365112306,20260123,2,20260126,20260326,20260330
0.26301369863013696,4.454645633697509,20260123,2,20260126,20260427,20260429
0.3424657534246575,4.427895069122314,20260123,2,20260126,20260526,20260528
0.5945205479452055,4.2963268756866455,20260123,2,20260126,20260826,20260828
0.852054794520548,4.1837414503097525,20260123,2,20260126,20261127,20261130
1.0136986301369864,4.106126308441162,20260123,2,20260126,20270126,20270128
1.0136986301369864,3.975759863853455,20260123,2,20260126,20270126,20270128
2.0136986301369864,3.9036529064178467,20260123,2,20260126,20280126,20280128
3.021917808219178,3.805269092321395,20260123,2,20260126,20290126,20290130
4.021917808219178,3.742584615945817,20260123,2,20260126,20300128,20300130
5.019178082191781,3.7041874229908,20260123,2,20260126,20310127,20310129
6.016438356164383,3.6874964386224756,20260123,2,20260126,20320126,20320128
7.019178082191781,3.678891927003859,20260123,2,20260126,20330126,20330128
8.024657534246575,3.6777243763208385,20260123,2,20260126,20340126,20340130
9.024657534246575,3.680865794420242,20260123,2,20260126,20350126,20350130
10.024657534246575,3.6884111762046827,20260123,2,20260126,20360128,20360130
12.021917808219179,3.711745977401733,20260123,2,20260126,20380126,20380128
15.03013698630137,3.740227222442628,20260123,2,20260126,20410128,20410130
20.03287671232877,3.7199573367834096,20260123,2,20260126,20460126,20460130
25.035616438356165,3.610421374440194,20260123,2,20260126,20510126,20510130
30.03287671232877,3.4748730212450036,20260123,2,20260126,20560126,20560128
40.04109589041096,3.161587432026863,20260123,2,20260126,20660126,20660128
50.04931506849315,2.8390842974185935,20260123,2,20260126,20760127,20760129
