Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251222,0,20251222,20251223,20251223
0.030136986301369864,5.756141662597656,20251222,1,20251224,20260102,20260102
0.10136986301369863,5.62224292755127,20251222,1,20251224,20260126,20260128
0.18082191780821918,5.567655563354493,20251222,1,20251224,20260224,20260226
0.25753424657534246,5.536726236343384,20251222,1,20251224,20260324,20260326
0.5095890410958904,5.391389608383178,20251222,1,20251224,20260624,20260626
0.7671232876712328,5.2658220529556266,20251222,1,20251224,20260924,20260928
1.0164383561643835,5.168780326843262,20251222,1,20251224,20261224,20261228
1.0164383561643835,5.039485931396484,20251222,1,20251224,20261224,20261228
2.0164383561643837,4.968344628810882,20251222,1,20251224,20271227,20271228
3.0164383561643837,4.871301889419555,20251222,1,20251224,20281226,20281227
4.013698630136986,4.8082587122917175,20251222,1,20251224,20291224,20291226
5.013698630136986,4.769916236400604,20251222,1,20251224,20301224,20301226
6.013698630136986,4.753402829170227,20251222,1,20251224,20311224,20311226
7.021917808219178,4.744906485080717,20251222,1,20251224,20321227,20321228
8.021917808219179,4.744054824113846,20251222,1,20251224,20331227,20331228
9.01917808219178,4.747591421008108,20251222,1,20251224,20341226,20341227
10.016438356164384,4.755792900919914,20251222,1,20251224,20351224,20351226
12.024657534246575,4.780570358037947,20251222,1,20251224,20371224,20371228
15.021917808219179,4.810876771807671,20251222,1,20251224,20401224,20401226
20.027397260273972,4.78839971125126,20251222,1,20251224,20451226,20451227
25.03287671232877,4.665262758731842,20251222,1,20251224,20501227,20501228
30.035616438356165,4.5091415494680405,20251222,1,20251224,20551227,20551228
40.04383561643836,4.136715427041055,20251222,1,20251224,20651224,20651228
50.04383561643836,3.740370601415635,20251222,1,20251224,20751224,20751226
