Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,5.69866521139638,20260213,0,20260213,20260216,20260216
0.03287671232876712,5.750240325927735,20260213,2,20260216,20260225,20260225
0.18082191780821918,5.609694480895996,20260213,2,20260216,20260416,20260420
0.26301369863013696,5.555747509002686,20260213,2,20260216,20260518,20260520
0.3424657534246575,5.52485466003418,20260213,2,20260216,20260616,20260618
0.5945205479452055,5.380648851394652,20260213,2,20260216,20260916,20260918
0.8438356164383561,5.256923437118529,20260213,2,20260216,20261216,20261218
1.0136986301369864,5.170906186103821,20260213,2,20260216,20270216,20270218
1.0136986301369864,5.0419299602508545,20260213,2,20260216,20270216,20270218
2.0136986301369864,4.969587922096252,20260213,2,20260216,20280216,20280218
3.021917808219178,4.871429562568664,20260213,2,20260216,20290216,20290220
4.021917808219178,4.808829188346863,20260213,2,20260216,20300219,20300220
5.019178082191781,4.7704061567783365,20260213,2,20260216,20310218,20310219
6.016438356164383,4.753819793462753,20260213,2,20260216,20320217,20320218
7.019178082191781,4.74536170065403,20260213,2,20260216,20330216,20330218
8.024657534246575,4.744467228651046,20260213,2,20260216,20340216,20340220
9.024657534246575,4.747962787747382,20260213,2,20260216,20350216,20350220
10.024657534246575,4.755929946899413,20260213,2,20260216,20360219,20360220
12.021917808219179,4.780704110860823,20260213,2,20260216,20380216,20380218
15.03013698630137,4.8109530210494995,20260213,2,20260216,20410219,20410220
20.03287671232877,4.788527637720108,20260213,2,20260216,20460216,20460220
25.035616438356165,4.665218681097031,20260213,2,20260216,20510216,20510220
30.03287671232877,4.509238064289092,20260213,2,20260216,20560216,20560218
40.04109589041096,4.137142017483711,20260213,2,20260216,20660216,20660218
50.04931506849315,3.7405646443367018,20260213,2,20260216,20760217,20760219
