Type,StartDate,Maturity,MarketQuote
dg,2025-12-01,2025-12-02,2.51
dg,2025-12-02,2026-03-03,2.8
sw,2025-12-02,2026-12-02,2.8375
sw,2025-12-02,2027-12-02,2.955
sw,2025-12-02,2028-12-04,3.045
sw,2025-12-02,2029-12-03,3.11
sw,2025-12-02,2030-12-02,3.165
sw,2025-12-02,2032-12-02,3.23
sw,2025-12-02,2035-12-03,3.29
