Type,StartDate,Maturity,MarketQuote
dg,2026-01-08,2026-01-09,2.54
dg,2026-01-09,2026-04-09,2.7
sw,2026-01-09,2027-01-11,2.735
sw,2026-01-09,2028-01-10,2.89
sw,2026-01-09,2029-01-09,3.0075
sw,2026-01-09,2030-01-09,3.0825
sw,2026-01-09,2031-01-09,3.1325
sw,2026-01-09,2033-01-10,3.2025
sw,2026-01-09,2036-01-09,3.2625
