Tenor,CapFloorVol,FwdSwpRate
20260412,0.005860369140625,0.026982809527499613
20260712,0.01025489599609375,0.02718087149348956
20270112,0.010621106567382813,0.027574998025561077
20280112,0.00994972052001953,0.029174996018243176
20310112,0.00979713278198242,0.031699998720254884
