Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251230,0,20251230,20251231,20251231
0.03561643835616438,5.75698471069336,20251230,2,20260101,20260112,20260112
0.17534246575342466,5.608964920043944,20251230,2,20260101,20260302,20260304
0.25753424657534246,5.55480718612671,20251230,2,20260101,20260401,20260403
0.3452054794520548,5.522678136825562,20251230,2,20260101,20260501,20260505
0.5972602739726027,5.378425717353821,20251230,2,20260101,20260803,20260805
0.8465753424657534,5.25476312637329,20251230,2,20260101,20261102,20261104
1.0164383561643835,5.168776273727417,20251230,2,20260101,20270104,20270105
1.0164383561643835,5.03948187828064,20251230,2,20260101,20270104,20270105
2.0164383561643837,4.9682321548461905,20251230,2,20260101,20280103,20280105
3.0136986301369864,4.87134951353073,20251230,2,20260101,20290102,20290103
4.013698630136986,4.8083306550979605,20251230,2,20260101,20300102,20300103
5.013698630136986,4.769927382469177,20251230,2,20260101,20310102,20310103
6.019178082191781,4.753273636102677,20251230,2,20260101,20320102,20320105
7.021917808219178,4.744890019297598,20251230,2,20260101,20330103,20330105
8.01917808219178,4.744060903787613,20251230,2,20260101,20340103,20340104
9.016438356164384,4.747597247362136,20251230,2,20260101,20350102,20350103
10.016438356164384,4.755717158317566,20251230,2,20260101,20360102,20360103
12.024657534246575,4.7803745418787,20251230,2,20260101,20380104,20380105
15.021917808219179,4.810829654335976,20251230,2,20260101,20410102,20410103
20.024657534246575,4.78841769695282,20251230,2,20260101,20460102,20460103
25.03013698630137,4.665284037590026,20251230,2,20260101,20510103,20510104
30.035616438356165,4.509082145988941,20251230,2,20260101,20560103,20560105
40.04383561643836,4.137042462825775,20251230,2,20260101,20660104,20660105
50.04383561643836,3.7402920722961435,20251230,2,20260101,20760101,20760103
