Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20251230,0,20251230,20251231,20251231
0.03561643835616438,4.645393371582031,20251230,2,20260101,20260112,20260112
0.17534246575342466,4.5033721923828125,20251230,2,20260101,20260302,20260304
0.25753424657534246,4.453510761260985,20251230,2,20260101,20260401,20260403
0.3452054794520548,4.426014423370361,20251230,2,20260101,20260501,20260505
0.5972602739726027,4.2944421768188485,20251230,2,20260101,20260803,20260805
0.8465753424657534,4.182673454284667,20251230,2,20260101,20261102,20261104
1.0164383561643835,4.104346990585326,20251230,2,20260101,20270104,20270105
1.0164383561643835,3.973652243614198,20251230,2,20260101,20270104,20270105
2.0164383561643837,3.902477502822875,20251230,2,20260101,20280103,20280105
3.0136986301369864,3.8052604794502254,20251230,2,20260101,20290102,20290103
4.013698630136986,3.7421833574771886,20251230,2,20260101,20300102,20300103
5.013698630136986,3.70377603173256,20251230,2,20260101,20310102,20310103
6.019178082191781,3.6869827061891556,20251230,2,20260101,20320102,20320105
7.021917808219178,3.678464323282242,20251230,2,20260101,20330103,20330105
8.01917808219178,3.677358329296112,20251230,2,20260101,20340103,20340104
9.016438356164384,3.680524826049805,20251230,2,20260101,20350102,20350103
10.016438356164384,3.68814367055893,20251230,2,20260101,20360102,20360103
12.024657534246575,3.711454153060914,20251230,2,20260101,20380104,20380105
15.021917808219179,3.740052431821825,20251230,2,20260101,20410102,20410103
20.024657534246575,3.7198572754859924,20251230,2,20260101,20460102,20460103
25.03013698630137,3.6104791313409823,20251230,2,20260101,20510103,20510104
30.035616438356165,3.4747418016195297,20251230,2,20260101,20560103,20560105
40.04383561643836,3.1615182757377625,20251230,2,20260101,20660104,20660105
50.04383561643836,2.8388877213001242,20251230,2,20260101,20760101,20760103
