Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.37911309783935543,0.37342922164917,0.3526678148269653,0.3402033413696288,0.3332033998870849,0.3265849266052246,0.3208342934799194,0.31550327537536627,0.31242768800735476
0.6,0.3457727770996094,0.31483570602416994,0.31008642692565913,0.2897255617141724,0.2770512807464599,0.26910720546722416,0.26375234560012817,0.2598184547805785,0.2550214921569824,0.25348846682548515
0.7,0.2949612127685547,0.26337564575195305,0.2544111430358887,0.23987720458984374,0.23030235275268557,0.22290663801193236,0.21953541278839112,0.21772820718765257,0.2151628335380554,0.21500070955276487
0.8,0.24134585716247556,0.21961170642852784,0.21111450225830075,0.20234550199508664,0.1966377840423584,0.19148319498062133,0.19073933198928833,0.1908108572769165,0.18973797796249386,0.1908346990394592
0.9,0.18638582614898686,0.17831777370452878,0.17192818134307863,0.1716468485450745,0.17167545866012576,0.16977765436172487,0.17160870172500614,0.17342067567825317,0.17371392935752872,0.1760194277954102
1.0,0.13454429767608644,0.14143933540344236,0.1430605752563477,0.1483820566558838,0.1523970094680786,0.15360340265274047,0.15779955286026,0.16129475524902348,0.16284923816680913,0.16598681411743166
1.1,0.10329251533508302,0.1147651714706421,0.12911314416885378,0.13518325691223143,0.14028539409637447,0.14491069602966308,0.15082345314025877,0.15594466373443605,0.15959722175598146,0.16329746330261233
1.2,1.0000000000000003e-05,0.11185647644042969,0.1251697166442871,0.1306247119140625,0.13669005630493164,0.14338482322692872,0.15010820026397703,0.15622122817993167,0.16135197547912603,0.1653240131187439
1.3,1.0000000000000003e-05,0.1321505847167969,0.133752751159668,0.13781538749694824,0.1436518509674072,0.14873491474151612,0.1551817273330689,0.16175728544235232,0.16761759067535403,0.17172791053771977
