Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,0.4061973400878906,0.3747643603515626,0.35969636642456054,0.3384962711715698,0.3250733588600159,0.31689086595535276,0.31034153378486634,0.30427618939399725,0.2983181329345703,0.2948896874809265
0.6,0.35988710052490236,0.3126804106903076,0.3033678182411194,0.28203897747039797,0.2683728791809082,0.2593749979972839,0.2537960255622863,0.24953788677215571,0.24421878954887388,0.2423448270130157
0.7,0.29782222427368166,0.2622693879699706,0.2512258835601806,0.23598622894287108,0.22577718622207643,0.21769482872009274,0.21400889223098754,0.21190128042221068,0.2089878170394897,0.20847760332107537
0.8,0.24138400398254392,0.21895844213485716,0.2097745952033996,0.20050491792678832,0.19443242100715635,0.1889225896835327,0.18786639960289003,0.18768043385505676,0.18636675273895265,0.18713803375720978
0.9,0.18585177066802977,0.17788862197875976,0.17141319927215576,0.17078139256477357,0.17060019516944885,0.16854503523826597,0.17009951815605162,0.17170764503955846,0.17184354308605196,0.17386532454967496
1.0,0.13402454725265503,0.1411270083141327,0.14287937786102295,0.14794098404884343,0.1518414964008331,0.15299066935539243,0.15695793864250182,0.16029816957473755,0.16175251708984378,0.1646540595912933
1.1,0.10331158874511719,0.11445999691009522,0.12864107727050783,0.13442985721588135,0.13934841282844543,0.14381635912895202,0.14947877773284907,0.15440210169792176,0.15789611199855802,0.1613221732759476
1.2,0.11109354003906251,0.11107446662902834,0.12343403633117678,0.12880796960830693,0.1347207267189026,0.14121522283554078,0.1477502499485016,0.15367492794036863,0.1586149411392212,0.1623092222452164
1.3,0.134286806640625,0.12978548187255862,0.12742037902832032,0.13310425521850588,0.1393603337097168,0.1444052506637573,0.15098557712554933,0.15754444600105286,0.1632807740688324,0.16716459718704227
