Tenor,CapFloorVol,FwdSwpRate
20260519,0.00390724609375,0.027800000000000005
20260819,0.009766615234375,0.02813753481895834
20270219,0.01025489599609375,0.028899999879096194
20280219,0.009675062591552736,0.030724998469036195
20310219,0.00981239155578613,0.03312499985207622
