Type,StartDate,Maturity,MarketQuote
dg,2025-12-03,2025-12-04,2.51
dg,2025-12-04,2026-03-04,2.81
sw,2025-12-04,2026-12-04,2.8025
sw,2025-12-04,2027-12-06,2.95
sw,2025-12-04,2028-12-04,3.0525
sw,2025-12-04,2029-12-04,3.115
sw,2025-12-04,2030-12-04,3.1725
sw,2025-12-04,2032-12-06,3.2325
sw,2025-12-04,2035-12-04,3.29
