Type,StartDate,Maturity,MarketQuote
dg,2026-02-06,2026-02-09,2.51
dg,2026-02-09,2026-05-11,2.78
sw,2026-02-09,2027-02-10,2.955
sw,2026-02-09,2028-02-09,3.185
sw,2026-02-09,2029-02-09,3.3175
sw,2026-02-09,2030-02-11,3.4025
sw,2026-02-09,2031-02-10,3.465
sw,2026-02-09,2033-02-09,3.545
sw,2026-02-09,2036-02-11,3.605
