Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260129,0,20260129,20260130,20260130
0.03287671232876712,4.648571014404297,20260129,2,20260130,20260210,20260210
0.16986301369863013,4.502018451690674,20260129,2,20260130,20260330,20260401
0.2602739726027397,4.451289653778076,20260129,2,20260130,20260430,20260504
0.3424657534246575,4.424563407897948,20260129,2,20260130,20260529,20260603
0.5917808219178082,4.293256640434265,20260129,2,20260130,20260831,20260902
0.8410958904109589,4.1815345287323,20260129,2,20260130,20261130,20261202
1.0136986301369864,4.102987170219422,20260129,2,20260130,20270129,20270203
1.0136986301369864,3.9719398021698002,20260129,2,20260130,20270129,20270203
2.010958904109589,3.9017834067344674,20260129,2,20260130,20280131,20280202
3.010958904109589,3.8044954538345346,20260129,2,20260130,20290130,20290201
4.010958904109589,3.7416235208511353,20260129,2,20260130,20300130,20300201
5.016438356164383,3.703146278858185,20260129,2,20260130,20310130,20310203
6.016438356164383,3.6866749227046967,20260129,2,20260130,20320130,20320203
7.016438356164383,3.678233042359352,20260129,2,20260130,20330131,20330202
8.013698630136986,3.677177965641022,20260129,2,20260130,20340130,20340201
9.013698630136986,3.68035788834095,20260129,2,20260130,20350130,20350201
10.013698630136986,3.688007384538651,20260129,2,20260130,20360130,20360201
12.021917808219179,3.711503297090531,20260129,2,20260130,20380129,20380203
15.01917808219178,3.7399665564298634,20260129,2,20260130,20410130,20410201
20.02191780821918,3.719761267304421,20260129,2,20260130,20460130,20460201
25.024657534246575,3.61035842448473,20260129,2,20260130,20510130,20510201
30.03013698630137,3.4746970906853694,20260129,2,20260130,20560131,20560202
40.04109589041096,3.1611751541495328,20260129,2,20260130,20660129,20660203
50.04657534246575,2.8387805670499797,20260129,2,20260130,20760130,20760203
