Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260129,0,20260129,20260130,20260130
0.03287671232876712,5.760940551757813,20260129,2,20260130,20260210,20260210
0.16986301369863013,5.607813835144042,20260129,2,20260130,20260330,20260401
0.2602739726027397,5.552286148071289,20260129,2,20260130,20260430,20260504
0.3424657534246575,5.521186590194701,20260129,2,20260130,20260529,20260603
0.5917808219178082,5.377296924591064,20260129,2,20260130,20260831,20260902
0.8410958904109589,5.25366473197937,20260129,2,20260130,20261130,20261202
1.0136986301369864,5.167315125465392,20260129,2,20260130,20270129,20270203
1.0136986301369864,5.037672162055968,20260129,2,20260130,20270129,20270203
2.010958904109589,4.967556297779083,20260129,2,20260130,20280131,20280202
3.010958904109589,4.870601207017897,20260129,2,20260130,20290130,20290201
4.010958904109589,4.807785004377364,20260129,2,20260130,20300130,20300201
5.016438356164383,4.769310295581818,20260129,2,20260130,20310130,20310203
6.016438356164383,4.752977758646011,20260129,2,20260130,20320130,20320203
7.016438356164383,4.744664818048476,20260129,2,20260130,20330131,20330202
8.013698630136986,4.743905365467071,20260129,2,20260130,20340130,20340201
9.013698630136986,4.747439935803413,20260129,2,20260130,20350130,20350201
10.013698630136986,4.755589991807938,20260129,2,20260130,20360130,20360201
12.021917808219179,4.780472829937935,20260129,2,20260130,20380129,20380203
15.01917808219178,4.810744538903236,20260129,2,20260130,20410130,20410201
20.02191780821918,4.788320422172546,20260129,2,20260130,20460130,20460201
25.024657534246575,4.665163204073905,20260129,2,20260130,20510130,20510201
30.03013698630137,4.509042248129845,20260129,2,20260130,20560131,20560202
40.04109589041096,4.136679962277413,20260129,2,20260130,20660129,20660203
50.04657534246575,3.7402097433805475,20260129,2,20260130,20760130,20760203
