Tenor,CapFloorVol,FwdSwpRate
20260408,0.01171973828125,0.027200000000000682
20260708,0.01123145751953125,0.0272188839289356
20270108,0.010987317138671876,0.027275002629419363
20280108,0.010010755615234374,0.028900001946043773
20310108,0.009827650329589842,0.03139999866595814
