Type,StartDate,Maturity,MarketQuote
dg,2025-12-10,2025-12-11,2.48
dg,2025-12-11,2026-03-11,2.83
sw,2025-12-11,2026-12-11,2.8625
sw,2025-12-11,2027-12-13,3.0475
sw,2025-12-11,2028-12-11,3.155
sw,2025-12-11,2029-12-11,3.22
sw,2025-12-11,2030-12-11,3.27
sw,2025-12-11,2032-12-13,3.3275
sw,2025-12-11,2035-12-11,3.38
