Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260121,0,20260121,20260122,20260122
0.03287671232876712,5.760940551757813,20260121,2,20260122,20260202,20260202
0.1726027397260274,5.607376098632812,20260121,2,20260122,20260323,20260325
0.2547945205479452,5.5531535148620605,20260121,2,20260122,20260422,20260424
0.3424657534246575,5.521186590194701,20260121,2,20260122,20260522,20260526
0.5945205479452055,5.376901745796203,20260121,2,20260122,20260824,20260826
0.8438356164383561,5.25328779220581,20260121,2,20260122,20261123,20261125
1.0136986301369864,5.167315125465392,20260121,2,20260122,20270122,20270126
1.0136986301369864,5.037672162055968,20260121,2,20260122,20270122,20270126
2.0136986301369864,4.9672563672065735,20260121,2,20260122,20280124,20280126
3.010958904109589,4.87044921517372,20260121,2,20260122,20290122,20290124
4.010958904109589,4.807648718357085,20260121,2,20260122,20300122,20300124
5.010958904109589,4.769407570362091,20260121,2,20260122,20310122,20310124
6.016438356164383,4.752877950668336,20260121,2,20260122,20320122,20320126
7.019178082191781,4.744547277688979,20260121,2,20260122,20330124,20330126
8.016438356164384,4.7437928915023795,20260121,2,20260122,20340123,20340125
9.013698630136986,4.747371792793272,20260121,2,20260122,20350122,20350124
10.013698630136986,4.755529701709746,20260121,2,20260122,20360122,20360124
12.021917808219179,4.78035807609558,20260121,2,20260122,20380122,20380126
15.01917808219178,4.810715660452843,20260121,2,20260122,20410122,20410124
20.02191780821918,4.788295850157738,20260121,2,20260122,20460122,20460124
25.027397260273972,4.665122419595718,20260121,2,20260122,20510123,20510125
30.03287671232877,4.508996143937111,20260121,2,20260122,20560124,20560126
40.04109589041096,4.136666789650918,20260121,2,20260122,20660122,20660126
50.04109589041096,3.740308284759523,20260121,2,20260122,20760122,20760124
