Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.3843010653686524,0.376404673614502,0.3554811428070068,0.34294991241455075,0.3359308975219727,0.32922182554244983,0.32343781394958493,0.31809725914001463,0.3149692198944092
0.6,0.3514185064697266,0.31708636840820315,0.31161229972839355,0.291280044631958,0.27865344718933105,0.27077612884521485,0.2653974272155762,0.26145876804351803,0.25668087882995605,0.2551263959121704
0.7,0.29633449829101566,0.26425302261352535,0.25514546932220455,0.24066398275375367,0.231146351146698,0.22381739334106443,0.22046047317504885,0.21866757263183595,0.21613080909729002,0.21597106928825374
0.8,0.2416891785430908,0.21991688098907475,0.21142921352386473,0.2027031284332275,0.19703832565307616,0.19193618846893312,0.19121616724014284,0.19131153429031375,0.19026964926719664,0.19138544375419614
0.9,0.18646211978912353,0.17841790910720826,0.17204739015579226,0.17179943582534793,0.17185665605545045,0.16999699857711792,0.1718518877029419,0.173690087594986,0.17400956721305846,0.17633890741348268
1.0,0.13455383438110352,0.14146317716598508,0.1431034904289246,0.1484440452384949,0.1524828398132324,0.153713074760437,0.15793306673049926,0.1614473425292969,0.16302328303337102,0.166182316570282
1.1,0.10342602920532226,0.11487007522583009,0.1292228162765503,0.13531677078247067,0.14044751808166503,0.14510143013000484,0.15104279735565185,0.15618784971237185,0.1598690178489685,0.16358833280563356
1.2,0.095224462890625,0.11261941284179688,0.12557025825500487,0.1309871067047119,0.13705245109558106,0.1437662914276123,0.15049920516967769,0.15662653814315797,0.16178112720489507,0.16577223825454712
1.3,1.0000000000000003e-05,0.1350497430419922,0.13508788986206055,0.1387690579986572,0.14444339748382568,0.14948831443786617,0.1558779067993164,0.16243915985107427,0.16829946508407595,0.17240978494644169
