Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.663590943588267,20251211,0,20251211,20251212,20251212
0.03561643835616438,4.655509948730469,20251211,2,20251215,20251222,20251224
0.10684931506849316,4.502691268920898,20251211,2,20251215,20260115,20260119
0.18904109589041096,4.468693733215333,20251211,1,20251215,20260215,20260218
0.26575342465753427,4.4395599365234375,20251211,2,20251215,20260315,20260318
0.5150684931506849,4.3049235343933105,20251211,2,20251215,20260615,20260617
0.7671232876712328,4.192123293876648,20251211,2,20251215,20260915,20260917
1.0164383561643835,4.106734275817871,20251211,2,20251215,20261215,20261217
1.0164383561643835,0.1,20251211,2,20251215,20261215,20261217
2.0164383561643837,3.9221776723861694,20251211,2,20251215,20271215,20271217
3.0246575342465754,3.8018994331359854,20251211,2,20251215,20281215,20281219
4.024657534246575,3.7396096289157867,20251211,2,20251215,20291215,20291219
5.021917808219178,3.7014860212802883,20251211,2,20251215,20301215,20301218
6.019178082191781,3.6851205527782427,20251211,2,20251215,20311215,20311217
7.021917808219178,3.676797479391097,20251211,2,20251215,20321215,20321217
8.027397260273972,3.6758804619312286,20251211,2,20251215,20331215,20331219
9.027397260273972,3.679236948490143,20251211,2,20251215,20341215,20341219
10.027397260273972,3.686974853277207,20251211,2,20251215,20351215,20351219
12.024657534246575,3.7106331437826157,20251211,2,20251215,20371215,20371217
15.032876712328767,3.739428758621216,20251211,2,20251215,20401215,20401219
20.035616438356165,3.7193109914660463,20251211,2,20251215,20451215,20451219
25.03835616438356,3.609659641981125,20251211,2,20251215,20501215,20501219
30.035616438356165,3.4739623367786407,20251211,2,20251215,20551215,20551217
40.04383561643836,3.1603907495737076,20251211,2,20251215,20651215,20651217
50.05205479452055,2.8376973718404765,20251211,2,20251215,20751215,20751218
