Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,0.47364091796875,0.4277502934265138,0.41618227024078364,0.3933323250198365,0.3794135040473938,0.3715028072357178,0.363453828201294,0.35649680189132693,0.3502502601051331,0.34693148675918584
0.6,0.38025750244140627,0.3388109824371337,0.3336420883178711,0.31338612686157225,0.30091211669921875,0.2932779843330384,0.2873270804023743,0.28284482904434205,0.27773792350769044,0.2761357570648193
0.7,0.3038112750244141,0.2731793785095215,0.2663701711273193,0.25217001735687244,0.243195977935791,0.2365393578338623,0.23309660732269283,0.23124648654937746,0.2287097230148315,0.22867157619476314
0.8,0.24235674789428707,0.222920943069458,0.2163501533126831,0.2078720225524902,0.2027984954833984,0.19836392765045163,0.19780603040695185,0.19815412014007566,0.1973291951560974,0.19865718132972715
0.9,0.18553705940246581,0.17917607715606687,0.17396426786422728,0.17384505905151365,0.17439103541374204,0.17308689100265504,0.17517542940139771,0.17735933485031127,0.1779720681476593,0.18051121585845947
1.0,0.133542943649292,0.14148701892852783,0.14378059648513794,0.14913545635223385,0.15353902989387513,0.15521033744812016,0.15963060022354128,0.16348819740295414,0.1653502390575409,0.168676164932251
1.1,0.10373120376586914,0.11581420902252197,0.1309775699996948,0.13716212320327759,0.1426934121131897,0.14784323282241824,0.15400871261596683,0.1594923180007935,0.1634738923454285,0.16740778316497806
1.2,0.1257419189453125,0.12040136413574219,0.131635602645874,0.13631812480926514,0.1422881021499634,0.1492022132873535,0.1559208219718933,0.1621912055206299,0.16752222362518315,0.17170168459892277
1.3,0.17518019775390625,0.155725319519043,0.1518343438720703,0.15173897682189938,0.15548690189361575,0.15979749256134035,0.1654193801689148,0.17154671314239506,0.1771972108650208,0.18134567754745484
