Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,2.7798941368811536,20260812,0,20260812,20260813,20260813
0.2547945205479452,2.927555202874086,20260812,0,20260813,20261113,20261113
1.0027397260273974,3.4370744228363046,20260812,0,20260813,20270813,20270813
2.0082191780821916,3.7093161344528203,20260812,0,20260813,20280814,20280814
3.0054794520547947,3.8233150839805607,20260812,0,20260813,20290813,20290813
4.005479452054795,3.8921942412853254,20260812,0,20260813,20300813,20300813
5.005479452054795,3.943809658288955,20260812,0,20260813,20310813,20310813
7.016438356164383,4.020075872540474,20260812,0,20260813,20330816,20330816
10.01095890410959,4.087285399436951,20260812,0,20260813,20360813,20360813
