Type,StartDate,Maturity,MarketQuote
dg,2026-01-26,2026-01-27,2.51
dg,2026-01-27,2026-04-27,2.7
sw,2026-01-27,2027-01-27,2.84
sw,2026-01-27,2028-01-31,3.025
sw,2026-01-27,2029-01-29,3.1575
sw,2026-01-27,2030-01-28,3.2375
sw,2026-01-27,2031-01-27,3.3
sw,2026-01-27,2033-01-27,3.38
sw,2026-01-27,2036-01-31,3.4375
