Tenor,CapFloorVol,FwdSwpRate
20260415,0.01171973828125,0.026899999999999414
20260715,0.01123145751953125,0.02719603803496017
20270115,0.010682141662597656,0.02779999612977471
20280115,0.00979713278198242,0.02957500396257945
20310115,0.00979713278198242,0.03215000009687455
