Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260106,0,20260106,20260107,20260107
0.03561643835616438,5.75698471069336,20260106,2,20260108,20260119,20260119
0.17534246575342466,5.608964920043944,20260106,2,20260108,20260309,20260311
0.25753424657534246,5.55480718612671,20260106,2,20260108,20260408,20260410
0.3452054794520548,5.522678136825562,20260106,2,20260108,20260508,20260512
0.5972602739726027,5.378425717353821,20260106,2,20260108,20260810,20260812
0.8465753424657534,5.25476312637329,20260106,2,20260108,20261109,20261111
1.0164383561643835,5.168776273727417,20260106,2,20260108,20270108,20270112
1.0164383561643835,5.03948187828064,20260106,2,20260108,20270108,20270112
2.0164383561643837,4.968261539936064,20260106,2,20260108,20280110,20280112
3.0136986301369864,4.871211200952528,20260106,2,20260108,20290108,20290110
4.013698630136986,4.808263778686523,20260106,2,20260108,20300108,20300110
5.013698630136986,4.76992130279541,20260106,2,20260108,20310108,20310110
6.019178082191781,4.7533131539821625,20260106,2,20260108,20320108,20320112
7.021917808219178,4.744923710823058,20260106,2,20260108,20330110,20330112
8.01917808219178,4.744122713804244,20260106,2,20260108,20340109,20340111
9.016438356164384,4.747663870453833,20260106,2,20260108,20350108,20350110
10.016438356164384,4.75579036772251,20260106,2,20260108,20360108,20360110
12.024657534246575,4.780569598078727,20260106,2,20260108,20380108,20380112
15.021917808219179,4.8108793050050735,20260106,2,20260108,20410108,20410110
20.024657534246575,4.788421243429183,20260106,2,20260108,20460108,20460110
25.03013698630137,4.665236160159111,20260106,2,20260108,20510109,20510111
30.035616438356165,4.509105198085307,20260106,2,20260108,20560110,20560112
40.04383561643836,4.136774197220803,20260106,2,20260108,20660108,20660112
50.04383561643836,3.7404159456491475,20260106,2,20260108,20760108,20760110
