Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260106,0,20260106,20260107,20260107
0.03561643835616438,4.645393371582031,20260106,2,20260108,20260119,20260119
0.17534246575342466,4.5033721923828125,20260106,2,20260108,20260309,20260311
0.25753424657534246,4.453510761260985,20260106,2,20260108,20260408,20260410
0.3452054794520548,4.426014423370361,20260106,2,20260108,20260508,20260512
0.5972602739726027,4.2944421768188485,20260106,2,20260108,20260810,20260812
0.8465753424657534,4.182673454284667,20260106,2,20260108,20261109,20261111
1.0164383561643835,4.104346990585326,20260106,2,20260108,20270108,20270112
1.0164383561643835,3.973652243614198,20260106,2,20260108,20270108,20270112
2.0164383561643837,3.9025008082389823,20260106,2,20260108,20280110,20280112
3.0136986301369864,3.805075049400329,20260106,2,20260108,20290108,20290110
4.013698630136986,3.7420800030231476,20260106,2,20260108,20300108,20300110
5.013698630136986,3.703737527132035,20260106,2,20260108,20310108,20310110
6.019178082191781,3.6869941055774693,20260106,2,20260108,20320108,20320112
7.021917808219178,3.678490161895751,20260106,2,20260108,20330110,20330112
8.01917808219178,3.6773983538150796,20260106,2,20260108,20340109,20340111
9.016438356164384,3.6805719435215005,20260106,2,20260108,20350108,20350110
10.016438356164384,3.688198894262315,20260106,2,20260108,20360108,20360110
12.024657534246575,3.711609691381454,20260106,2,20260108,20380108,20380112
15.021917808219179,3.7400937229394913,20260106,2,20260108,20410108,20410110
20.024657534246575,3.719856768846512,20260106,2,20260108,20460108,20460110
25.03013698630137,3.610432267189026,20260106,2,20260108,20510109,20510111
30.035616438356165,3.4747577607631683,20260106,2,20260108,20560110,20560112
40.04383561643836,3.1612819284200664,20260106,2,20260108,20660108,20660112
50.04383561643836,2.838966250419616,20260106,2,20260108,20760108,20760110
