Type,StartDate,Maturity,MarketQuote
dg,2025-12-19,2025-12-22,2.52
dg,2025-12-22,2026-03-23,2.85
sw,2025-12-22,2026-12-22,2.7825
sw,2025-12-22,2027-12-22,2.9525
sw,2025-12-22,2028-12-22,3.0675
sw,2025-12-22,2029-12-24,3.14
sw,2025-12-22,2030-12-23,3.19
sw,2025-12-22,2032-12-22,3.27
sw,2025-12-22,2035-12-24,3.3175
