Tenor,CapFloorVol,FwdSwpRate
20261124,0.005860369140625,0.02950000000000012
20270224,0.0068369306640625,0.0312316464327722
20270824,0.006714860473632813,0.03462500857956799
20280824,0.00830177294921875,0.03755000291882059
20310824,0.009690321365356446,0.040049998393192295
