Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,5.69866521139638,20260130,0,20260130,20260202,20260202
0.03287671232876712,5.750240325927735,20260130,2,20260202,20260211,20260211
0.18082191780821918,5.609694480895996,20260130,2,20260202,20260402,20260406
0.26301369863013696,5.555747509002686,20260130,2,20260202,20260504,20260506
0.3424657534246575,5.52485466003418,20260130,2,20260202,20260602,20260604
0.5945205479452055,5.380648851394652,20260130,2,20260202,20260902,20260904
0.8438356164383561,5.256923437118529,20260130,2,20260202,20261202,20261204
1.0136986301369864,5.170906186103821,20260130,2,20260202,20270202,20270204
1.0136986301369864,5.0419299602508545,20260130,2,20260202,20270202,20270204
2.0136986301369864,4.969587922096252,20260130,2,20260202,20280202,20280204
3.021917808219178,4.871438682079314,20260130,2,20260202,20290202,20290206
4.021917808219178,4.808734446763991,20260130,2,20260202,20300204,20300206
5.019178082191781,4.770365118980409,20260130,2,20260202,20310203,20310205
6.016438356164383,4.7538294196128845,20260130,2,20260202,20320202,20320204
7.019178082191781,4.74537056684494,20260130,2,20260202,20330202,20330204
8.024657534246575,4.744475334882734,20260130,2,20260202,20340202,20340206
9.024657534246575,4.74796962738037,20260130,2,20260202,20350202,20350206
10.024657534246575,4.755987703800201,20260130,2,20260202,20360204,20360206
12.021917808219179,4.78070917725563,20260130,2,20260202,20380202,20380204
15.03013698630137,4.811004951596259,20260130,2,20260202,20410204,20410206
20.03287671232877,4.788527384400368,20260130,2,20260202,20460202,20460206
25.035616438356165,4.66521906107664,20260130,2,20260202,20510202,20510206
30.03287671232877,4.509236544370651,20260130,2,20260202,20560202,20560204
40.04109589041096,4.137139484286307,20260130,2,20260202,20660202,20660204
50.04931506849315,3.7405533716082586,20260130,2,20260202,20760203,20760205
