Type,StartDate,Maturity,MarketQuote
dg,2026-01-13,2026-01-14,2.55
dg,2026-01-14,2026-04-14,2.69
sw,2026-01-14,2027-01-14,2.7975
sw,2026-01-14,2028-01-14,2.9625
sw,2026-01-14,2029-01-15,3.0825
sw,2026-01-14,2030-01-14,3.165
sw,2026-01-14,2031-01-14,3.22
sw,2026-01-14,2033-01-14,3.29
sw,2026-01-14,2036-01-14,3.355
