Tenor,CapFloorVol,FwdSwpRate
20260422,0.01171973828125,0.026800000000000313
20260722,0.010987317138671876,0.027211896105537963
20270122,0.01043800128173828,0.028050006262948624
20280122,0.00943092221069336,0.030499997452892863
20310122,0.009606398109436035,0.03357499804256179
