Type,StartDate,Maturity,MarketQuote
dg,2026-01-30,2026-02-02,2.52
dg,2026-02-02,2026-05-04,2.73
sw,2026-02-02,2027-02-02,2.87
sw,2026-02-02,2028-02-02,3.0875
sw,2026-02-02,2029-02-02,3.23
sw,2026-02-02,2030-02-06,3.3125
sw,2026-02-02,2031-02-03,3.3675
sw,2026-02-02,2033-02-03,3.4475
sw,2026-02-02,2036-02-04,3.51
