Type,StartDate,Maturity,MarketQuote
dg,2024-12-10,2024-12-11,3.7
dg,2024-12-11,2024-12-18,3.73
dg,2024-12-11,2025-01-11,3.8
dg,2024-12-11,2025-03-11,3.83
dg,2024-12-11,2025-06-11,3.9455
sw,2024-12-11,2025-12-11,3.837
sw,2024-12-11,2026-06-11,3.746
sw,2024-12-11,2026-12-11,3.6805
sw,2024-12-11,2027-12-11,3.5455
sw,2024-12-11,2029-12-11,3.478
sw,2024-12-11,2034-12-11,3.381
