Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260204,0,20260204,20260205,20260205
0.03287671232876712,5.760940551757813,20260204,2,20260205,20260216,20260216
0.1726027397260274,5.607376098632812,20260204,2,20260205,20260406,20260408
0.25205479452054796,5.553583145141601,20260204,2,20260205,20260505,20260507
0.3424657534246575,5.521186590194701,20260204,2,20260205,20260605,20260609
0.5945205479452055,5.376901745796203,20260204,2,20260205,20260908,20260909
0.8438356164383561,5.25328779220581,20260204,2,20260205,20261207,20261209
1.0136986301369864,5.167315125465392,20260204,2,20260205,20270205,20270209
1.0136986301369864,5.037672162055968,20260204,2,20260205,20270205,20270209
2.0136986301369864,4.9672563672065735,20260204,2,20260205,20280207,20280209
3.010958904109589,4.87044921517372,20260204,2,20260205,20290205,20290207
4.010958904109589,4.807648718357085,20260204,2,20260205,20300205,20300207
5.010958904109589,4.769407570362091,20260204,2,20260205,20310205,20310207
6.016438356164383,4.752877950668336,20260204,2,20260205,20320205,20320209
7.019178082191781,4.744547277688979,20260204,2,20260205,20330207,20330209
8.016438356164384,4.7437928915023795,20260204,2,20260205,20340206,20340208
9.013698630136986,4.747371792793272,20260204,2,20260205,20350205,20350207
10.013698630136986,4.755529701709746,20260204,2,20260205,20360205,20360207
12.021917808219179,4.78035807609558,20260204,2,20260205,20380205,20380209
15.01917808219178,4.810715660452843,20260204,2,20260205,20410205,20410207
20.02191780821918,4.788295850157738,20260204,2,20260205,20460205,20460207
25.027397260273972,4.665122419595718,20260204,2,20260205,20510206,20510208
30.03287671232877,4.508996143937111,20260204,2,20260205,20560207,20560209
40.04109589041096,4.136666789650918,20260204,2,20260205,20660205,20660209
50.04109589041096,3.740308284759523,20260204,2,20260205,20760205,20760207
