Tenor,CapFloorVol,FwdSwpRate
20260413,0.01171973828125,0.026899999999999723
20260713,0.01123145751953125,0.027229580774491998
20270113,0.010621106567382813,0.02790000675144295
20280113,0.009919202972412108,0.029400005013415473
20310113,0.009820020942687985,0.0319249992647959
