Type,StartDate,Maturity,MarketQuote
dg,2026-01-22,2026-01-23,2.52
dg,2026-01-23,2026-04-23,2.68
sw,2026-01-23,2027-01-25,2.8025
sw,2026-01-23,2028-01-24,3.015
sw,2026-01-23,2029-01-23,3.155
sw,2026-01-23,2030-01-23,3.24
sw,2026-01-23,2031-01-27,3.305
sw,2026-01-23,2033-01-24,3.385
sw,2026-01-23,2036-01-23,3.4425
