Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251231,0,20251231,20260101,20260101
0.03561643835616438,5.75698471069336,20251231,2,20260102,20260113,20260113
0.1726027397260274,5.609426975250244,20251231,2,20260102,20260302,20260304
0.26301369863013696,5.553923606872559,20251231,2,20260102,20260402,20260406
0.3452054794520548,5.522678136825562,20251231,2,20260102,20260504,20260506
0.5945205479452055,5.378829002380369,20251231,2,20260102,20260803,20260805
0.8438356164383561,5.255142092704772,20251231,2,20260102,20261102,20261104
1.0164383561643835,5.168776273727417,20251231,2,20260102,20270104,20270106
1.0164383561643835,5.03948187828064,20251231,2,20260102,20270104,20270106
2.0136986301369864,4.968395292758941,20251231,2,20260102,20280103,20280105
3.0136986301369864,4.871198028326034,20251231,2,20260102,20290102,20290104
4.013698630136986,4.808248579502106,20251231,2,20260102,20300102,20300104
5.019178082191781,4.7696882486343375,20251231,2,20260102,20310102,20310106
6.019178082191781,4.753295168280601,20251231,2,20260102,20320102,20320106
7.019178082191781,4.744947016239165,20251231,2,20260102,20330103,20330105
8.016438356164384,4.74411106109619,20251231,2,20260102,20340103,20340104
9.016438356164384,4.747651711106299,20251231,2,20260102,20350102,20350104
10.016438356164384,4.755779728293419,20251231,2,20260102,20360102,20360104
12.024657534246575,4.780440911650656,20251231,2,20260102,20380104,20380106
15.021917808219179,4.810881331562995,20251231,2,20260102,20410102,20410104
20.024657534246575,4.788420990109444,20251231,2,20260102,20460102,20460104
25.027397260273972,4.665300503373146,20251231,2,20260102,20510103,20510104
30.03287671232877,4.50910773128271,20251231,2,20260102,20560103,20560105
40.04383561643836,4.13698673248291,20251231,2,20260102,20660104,20660106
50.04931506849315,3.7401329874992375,20251231,2,20260102,20760102,20760106
