Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260203,0,20260203,20260204,20260204
0.0273972602739726,4.648246765136718,20260203,2,20260204,20260213,20260213
0.17534246575342466,4.501426696777344,20260203,2,20260204,20260406,20260408
0.25205479452054796,4.452140808105469,20260203,2,20260204,20260504,20260506
0.3424657534246575,4.424563407897948,20260203,2,20260204,20260604,20260608
0.5945205479452055,4.293001294136047,20260203,2,20260204,20260904,20260908
0.8438356164383561,4.181295394897461,20260203,2,20260204,20261204,20261208
1.0136986301369864,4.102987170219422,20260203,2,20260204,20270204,20270208
1.0136986301369864,3.9719398021698002,20260203,2,20260204,20270204,20270208
2.0136986301369864,3.90133148431778,20260203,2,20260204,20280204,20280208
3.0136986301369864,3.8043003976345067,20260203,2,20260204,20290205,20290207
4.010958904109589,3.7414943277835846,20260203,2,20260204,20300204,20300206
5.010958904109589,3.703249633312226,20260203,2,20260204,20310204,20310206
6.010958904109589,3.6866749227046967,20260203,2,20260204,20320204,20320206
7.019178082191781,3.6781332343816753,20260203,2,20260204,20330204,20330208
8.01917808219178,3.6770665049552917,20260203,2,20260204,20340206,20340208
9.016438356164384,3.6802775859832773,20260203,2,20260204,20350205,20350207
10.013698630136986,3.687953174114228,20260203,2,20260204,20360204,20360206
12.021917808219179,3.7114080488681798,20260203,2,20260204,20380204,20380208
15.01917808219178,3.7399394512176527,20260203,2,20260204,20410204,20410206
20.024657534246575,3.719729602336884,20260203,2,20260204,20460205,20460207
25.03013698630137,3.610311180353165,20260203,2,20260204,20510206,20510208
30.03287671232877,3.474498361349106,20260203,2,20260204,20560204,20560208
40.04109589041096,3.161210492253304,20260203,2,20260204,20660204,20660208
50.04109589041096,2.838888227939605,20260203,2,20260204,20760204,20760206
