Type,StartDate,Maturity,MarketQuote
dg,2026-01-07,2026-01-08,2.49
dg,2026-01-08,2026-04-08,2.72
sw,2026-01-08,2027-01-08,2.7275
sw,2026-01-08,2028-01-10,2.89
sw,2026-01-08,2029-01-08,3.0125
sw,2026-01-08,2030-01-08,3.09
sw,2026-01-08,2031-01-08,3.14
sw,2026-01-08,2033-01-10,3.22
sw,2026-01-08,2036-01-08,3.2775
