Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,4.5991306300821275,20260102,0,20260102,20260105,20260105
0.03561643835616438,4.638065338134766,20260102,2,20260106,20260115,20260115
0.18356164383561643,4.506022930145264,20260102,2,20260106,20260306,20260310
0.26301369863013696,4.456615447998046,20260102,2,20260106,20260406,20260408
0.3452054794520548,4.429378509521484,20260102,2,20260106,20260506,20260508
0.6027397260273972,4.297242879867555,20260102,2,20260106,20260806,20260810
0.8547945205479452,4.185121536254882,20260102,2,20260106,20261106,20261110
1.0164383561643835,4.10749626159668,20260102,2,20260106,20270106,20270108
1.0164383561643835,3.9774824380874625,20260102,2,20260106,20270106,20270108
2.021917808219178,3.9041960239410396,20260102,2,20260106,20280106,20280110
3.0246575342465754,3.8064196705818176,20260102,2,20260106,20290108,20290110
4.021917808219178,3.7432087957859044,20260102,2,20260106,20300107,20300109
5.019178082191781,3.7047138214111333,20260102,2,20260106,20310106,20310108
6.019178082191781,3.687917709350587,20260102,2,20260106,20320106,20320108
7.027397260273973,3.6792075634002686,20260102,2,20260106,20330106,20330110
8.027397260273972,3.6780425459146504,20260102,2,20260106,20340106,20340110
9.027397260273972,3.6810925155878067,20260102,2,20260106,20350108,20350110
10.024657534246575,3.6886814683675757,20260102,2,20260106,20360107,20360109
12.024657534246575,3.711948886513709,20260102,2,20260106,20380106,20380108
15.03013698630137,3.740398466587067,20260102,2,20260106,20410107,20410109
20.035616438356165,3.7200827300548562,20260102,2,20260106,20460108,20460110
25.03835616438356,3.610524475574494,20260102,2,20260106,20510106,20510110
30.041095890410958,3.4748233705759066,20260102,2,20260106,20560106,20560110
40.04383561643836,3.161685466766358,20260102,2,20260106,20660106,20660108
50.04931506849315,2.8391790390014644,20260102,2,20260106,20760106,20760108
