Type,StartDate,Maturity,MarketQuote
dg,45538,45539,3.75
dg,45539,45546,3.78
dg,45539,45569,3.85
dg,45539,45630,3.88
dg,45539,45720,3.9955
sw,45539,45904,3.887
sw,45539,46085,3.796
sw,45539,46269,3.7305
sw,45539,46634,3.5955
sw,45539,47365,3.528
sw,45539,49191,3.431
