Tenor,CapFloorVol,FwdSwpRate
20260329,0.005860369140625,0.028664586141900733
20260629,0.01025489599609375,0.028414382234680593
20261229,0.010621106567382813,0.027925001938794432
20271229,0.010224378448486327,0.029175002150032985
20301229,0.009888685424804686,0.031625002128390714
