Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,0.42130348083496094,0.376938729095459,0.35988710052490236,0.33779055500030514,0.3237286834526062,0.3149835249519348,0.30846041872024543,0.30238315344810485,0.29638695016860966,0.29318023310661323
0.6,0.3631677270507813,0.3135959343719482,0.3034584169387817,0.28166704597473147,0.26762901618957524,0.25826874021530144,0.2526754627227783,0.24839109799385067,0.24302670142173766,0.2412814844036102
0.7,0.29879496818542484,0.2626127093505859,0.2512687987327575,0.23580979990005496,0.22540287055015568,0.21711308971405024,0.21340331146240232,0.2112670895385742,0.20832024768829344,0.20786725419998167
0.8,0.24165103172302246,0.2190776509475708,0.2097912844371795,0.20042624011039734,0.19425837614059446,0.18864125688552855,0.18756122504234313,0.1873490333557129,0.18600674212455748,0.18679828864097597
0.9,0.1859089908981323,0.17792676879882813,0.17141796762466432,0.17074801409721374,0.1705215173530579,0.1684091371917725,0.1699433546113968,0.17153002390861513,0.17164446436882022,0.1736710141849518
1.0,0.13403408395767213,0.14113892919540405,0.14288176203727723,0.14792906316757204,0.15180454166889187,0.1529239124202728,0.15687449247360227,0.16019803417205813,0.16163569245338444,0.1645348507785797
1.1,0.10341649250030517,0.11449814373016358,0.1286506139755249,0.13440124710083007,0.13927927171707152,0.1436971503162384,0.1493404955101013,0.1542423618888855,0.1577137225151062,0.16114455214500428
1.2,0.11399269836425781,0.11139871459960937,0.12345310974121095,0.12872690761566163,0.13456098690986634,0.14097442103385924,0.14749752726554868,0.1534031318473816,0.15832168745994568,0.16203265779972081
1.3,0.14832483642578126,0.1310824737548828,0.1275348194885254,0.1328753742980957,0.1389884022140503,0.14391887870788575,0.1505230469322204,0.15708668416023255,0.16281347552299502,0.1667402138137818
