Tenor,CapFloorVol,FwdSwpRate
20260316,0.01171973828125,0.028299999999999843
20260616,0.01123145751953125,0.028090821407258656
20261216,0.010865246948242188,0.027700005082491607
20271216,0.010193860900878905,0.029199999768047533
20301216,0.009873426651000975,0.031699997930954016
