Tenor,CapFloorVol,FwdSwpRate
20260322,0.005860369140625,0.02846565978618538
20260622,0.01025489599609375,0.02824873005725071
20261222,0.010621106567382813,0.0278250022836841
20271222,0.01010230825805664,0.02952499719754046
20301222,0.009858167877197264,0.03190000205877146
