Type,StartDate,Maturity,MarketQuote
dg,2025-12-15,2025-12-16,2.53
dg,2025-12-16,2026-03-16,2.83
sw,2025-12-16,2026-12-16,2.77
sw,2025-12-16,2027-12-16,2.92
sw,2025-12-16,2028-12-18,3.0475
sw,2025-12-16,2029-12-17,3.12
sw,2025-12-16,2030-12-16,3.17
sw,2025-12-16,2032-12-16,3.2375
sw,2025-12-16,2035-12-17,3.275
