Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,5.69866521139638,20251212,0,20251212,20251215,20251215
0.03561643835616438,5.7477760314941415,20251212,2,20251216,20251225,20251225
0.10684931506849316,5.626328468322754,20251212,2,20251216,20260116,20260120
0.1863013698630137,5.571611404418945,20251212,2,20251216,20260217,20260218
0.26301369863013696,5.5401673316955575,20251212,2,20251216,20260316,20260318
0.5150684931506849,5.3946949243545514,20251212,2,20251216,20260616,20260618
0.7671232876712328,5.269698858261107,20251212,2,20251216,20260916,20260918
1.0164383561643835,5.172381520271301,20251212,2,20251216,20261216,20261218
1.0164383561643835,5.043751835823058,20251212,2,20251216,20261216,20261218
2.021917808219178,4.970191836357117,20251212,2,20251216,20271216,20271220
3.0246575342465754,4.872554302215576,20251212,2,20251216,20281218,20281220
4.021917808219178,4.809419929981233,20251212,2,20251216,20291217,20291219
5.019178082191781,4.7709411680698395,20251212,2,20251216,20301216,20301218
6.019178082191781,4.754273235797882,20251212,2,20251216,20311216,20311218
7.027397260273973,4.74570545554161,20251212,2,20251216,20321216,20321220
8.027397260273972,4.7448099702596656,20251212,2,20251216,20331216,20331220
9.027397260273972,4.748182669281959,20251212,2,20251216,20341218,20341220
10.024657534246575,4.756283074617386,20251212,2,20251216,20351217,20351219
12.024657534246575,4.780921965837479,20251212,2,20251216,20371216,20371218
15.03013698630137,4.811191901564597,20251212,2,20251216,20401217,20401219
20.035616438356165,4.78864973783493,20251212,2,20251216,20451218,20451220
25.03835616438356,4.665327101945878,20251212,2,20251216,20501216,20501220
30.041095890410958,4.509170934557914,20251212,2,20251216,20551216,20551220
40.04383561643836,4.137247271835803,20251212,2,20251216,20651216,20651218
50.04931506849315,3.7406616657972345,20251212,2,20251216,20751216,20751218
