Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,0.41199565673828126,0.3738106898498536,0.3576745849609375,0.3370562287139892,0.32407677318572997,0.31625667507171634,0.3095762132072448,0.3033678182411194,0.2972643270301819,0.2940695308494568
0.6,0.36103150512695315,0.3122894057846069,0.30241891609191895,0.281295114479065,0.267819750289917,0.25900783485412593,0.25333826372146606,0.2489871420574188,0.24356552525520322,0.2418346132946014
0.7,0.29816554565429687,0.26211680068969717,0.2507871951293945,0.23562860250473022,0.22550062177658084,0.21749932626724244,0.21376093790054324,0.21159849003791806,0.20862065389633172,0.20818434964179988
0.8,0.24147937103271483,0.21890599025726315,0.2095886294555664,0.20034756229400635,0.19430367548942565,0.18882960680961608,0.18774242243766784,0.1875206940460205,0.186168866109848,0.18697471768379215
0.9,0.18587084407806398,0.17787431692123412,0.1713416739845276,0.17071463562965394,0.1705417828512192,0.16849973588943482,0.17003514539718625,0.17162300678253178,0.17173387097835546,0.17377114958763124
1.0,0.13402454725265503,0.14112223996162415,0.14285315192222597,0.1479147581100464,0.15181407837390898,0.15296801968097684,0.15692336808681487,0.1602504860496521,0.16168814433097842,0.1645968393611908
1.1,0.10334973556518554,0.11444092350006103,0.12857908868789675,0.13437025280952453,0.1392983451271057,0.1437758281326294,0.14942274959087368,0.15432580805778504,0.15779716868400573,0.1612363429307938
1.2,0.11200906372070313,0.11092187934875489,0.12318608200073242,0.12864107727050783,0.13460151790618896,0.1411341608428955,0.14764773036956785,0.15354379824638364,0.15845520133018492,0.16217690046310426
1.3,0.14100064697265624,0.1292514263916016,0.12646670852661135,0.1326369566726685,0.13908376926422122,0.14424312667846678,0.15079722720146177,0.15732510178565978,0.1630256672096253,0.16695955802917484
