Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260205,0,20260205,20260206,20260206
0.03287671232876712,4.648571014404297,20260205,1,20260206,20260217,20260217
0.16986301369863013,4.502018451690674,20260205,1,20260206,20260406,20260408
0.25205479452054796,4.452140808105469,20260205,1,20260206,20260506,20260508
0.3424657534246575,4.424563407897948,20260205,1,20260206,20260608,20260610
0.5917808219178082,4.293256640434265,20260205,1,20260206,20260908,20260909
0.8410958904109589,4.1815345287323,20260205,1,20260206,20261207,20261209
1.0136986301369864,4.102987170219422,20260205,1,20260206,20270208,20270210
1.0136986301369864,3.9719398021698002,20260205,1,20260206,20270208,20270210
2.010958904109589,3.9017590880393986,20260205,1,20260206,20280207,20280209
3.010958904109589,3.804472655057907,20260205,1,20260206,20290206,20290208
4.010958904109589,3.741602241992951,20260205,1,20260206,20300206,20300208
5.016438356164383,3.703134119510651,20260205,1,20260206,20310206,20310210
6.016438356164383,3.686663269996643,20260205,1,20260206,20320206,20320210
7.016438356164383,3.6782272160053253,20260205,1,20260206,20330207,20330209
8.013698630136986,3.6771685928106312,20260205,1,20260206,20340206,20340208
9.013698630136986,3.68034978210926,20260205,1,20260206,20350206,20350208
10.013698630136986,3.688000291585923,20260205,1,20260206,20360206,20360208
12.021917808219179,3.7113511785864834,20260205,1,20260206,20380208,20380210
15.01917808219178,3.73997174948454,20260205,1,20260206,20410206,20410208
20.02191780821918,3.7197641804814343,20260205,1,20260206,20460206,20460208
25.024657534246575,3.6103598177433027,20260205,1,20260206,20510206,20510208
30.03013698630137,3.47469848394394,20260205,1,20260206,20560207,20560209
40.04109589041096,3.1613993421196933,20260205,1,20260206,20660208,20660210
50.04657534246575,2.838680379092693,20260205,1,20260206,20760206,20760210
