Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.37323848754882816,0.3682221807098388,0.3480043660736084,0.33608348480224604,0.32912645849227895,0.3226510357856751,0.31707683170318607,0.31164090984344484,0.3083984301376343
0.6,0.33936411132812494,0.31205098815917964,0.30749244316101076,0.2871792614746094,0.2746003475570678,0.2666371988677979,0.26131571746826165,0.25742474182128905,0.25256102226257315,0.25090640394210806
0.7,0.2935879272460938,0.26202143363952624,0.2531618346786499,0.2386088228225708,0.2289576773452759,0.22156673095703128,0.21817643232345582,0.21633107990264894,0.21374186449050905,0.2134748367500305
0.8,0.24098346237182616,0.2188773801422119,0.2105899834823608,0.20177329969406124,0.1959272995185852,0.19082039398193357,0.19003838417053223,0.1900240791130066,0.18895596815109247,0.1899716272354126
0.9,0.18630953250885013,0.17786001186370848,0.17172314218521123,0.17140843091964722,0.17128206957817077,0.16945817474365232,0.17125107528686523,0.17296291383743287,0.17327762510299685,0.17552351913452147
1.0,0.13452522426605223,0.14111985578536987,0.1429890499687195,0.14828192125320436,0.1521562076663971,0.1534460470199585,0.15760881875991822,0.16100388574600222,0.16259413130760197,0.16568640790939335
1.1,0.10315900146484375,0.11443138679504394,0.12892717842102053,0.13496868104934692,0.13994684106826782,0.14462459487915036,0.15050397352218622,0.15553220124244693,0.1592014484977722,0.16283970146179202
1.2,1.0000000000000003e-05,0.110826512298584,0.12448307388305666,0.13003343620300292,0.13607970718383788,0.14282215763092043,0.14953599796295164,0.15558226894378663,0.16071778459548955,0.16462306529998777
1.3,1.0000000000000003e-05,0.12879366455078128,0.1313876483154297,0.1362704412841797,0.14243115272521975,0.1476286569595337,0.15415176319122315,0.1607463947105408,0.1666162366485596,0.17065979957580565
